C:\Data\IMG\center_2020_07_23_22_31_46_068.jpg, C:\Data\IMG\left_2020_07_23_22_31_46_068.jpg, C:\Data\IMG\right_2020_07_23_22_31_46_068.jpg, 0, 1, 0, 30.19049
C:\Data\IMG\center_2020_07_23_22_31_46_168.jpg, C:\Data\IMG\left_2020_07_23_22_31_46_168.jpg, C:\Data\IMG\right_2020_07_23_22_31_46_168.jpg, 0, 1, 0, 30.18982
C:\Data\IMG\center_2020_07_23_22_31_46_268.jpg, C:\Data\IMG\left_2020_07_23_22_31_46_268.jpg, C:\Data\IMG\right_2020_07_23_22_31_46_268.jpg, 0.0361095, 1, 0, 30.19041
C:\Data\IMG\center_2020_07_23_22_31_46_373.jpg, C:\Data\IMG\left_2020_07_23_22_31_46_373.jpg, C:\Data\IMG\right_2020_07_23_22_31_46_373.jpg, 0.3448521, 1, 0, 30.16236
C:\Data\IMG\center_2020_07_23_22_31_46_477.jpg, C:\Data\IMG\left_2020_07_23_22_31_46_477.jpg, C:\Data\IMG\right_2020_07_23_22_31_46_477.jpg, 0.2256696, 0.9260503, 0, 30.17198
C:\Data\IMG\center_2020_07_23_22_31_46_580.jpg, C:\Data\IMG\left_2020_07_23_22_31_46_580.jpg, C:\Data\IMG\right_2020_07_23_22_31_46_580.jpg, 0, 1, 0, 30.1873
C:\Data\IMG\center_2020_07_23_22_31_46_681.jpg, C:\Data\IMG\left_2020_07_23_22_31_46_681.jpg, C:\Data\IMG\right_2020_07_23_22_31_46_681.jpg, 0, 1, 0, 30.18981
C:\Data\IMG\center_2020_07_23_22_31_46_784.jpg, C:\Data\IMG\left_2020_07_23_22_31_46_784.jpg, C:\Data\IMG\right_2020_07_23_22_31_46_784.jpg, 0, 1, 0, 30.19043
C:\Data\IMG\center_2020_07_23_22_31_46_889.jpg, C:\Data\IMG\left_2020_07_23_22_31_46_889.jpg, C:\Data\IMG\right_2020_07_23_22_31_46_889.jpg, 0, 1, 0, 30.19019
C:\Data\IMG\center_2020_07_23_22_31_46_994.jpg, C:\Data\IMG\left_2020_07_23_22_31_46_994.jpg, C:\Data\IMG\right_2020_07_23_22_31_46_994.jpg, 0.2930142, 1, 0, 30.16893
C:\Data\IMG\center_2020_07_23_22_31_47_096.jpg, C:\Data\IMG\left_2020_07_23_22_31_47_096.jpg, C:\Data\IMG\right_2020_07_23_22_31_47_096.jpg, 0.2698437, 1, 0, 30.18528
C:\Data\IMG\center_2020_07_23_22_31_47_200.jpg, C:\Data\IMG\left_2020_07_23_22_31_47_200.jpg, C:\Data\IMG\right_2020_07_23_22_31_47_200.jpg, 0, 1, 0, 30.18731
C:\Data\IMG\center_2020_07_23_22_31_47_305.jpg, C:\Data\IMG\left_2020_07_23_22_31_47_305.jpg, C:\Data\IMG\right_2020_07_23_22_31_47_305.jpg, 0, 1, 0, 30.18979
C:\Data\IMG\center_2020_07_23_22_31_47_410.jpg, C:\Data\IMG\left_2020_07_23_22_31_47_410.jpg, C:\Data\IMG\right_2020_07_23_22_31_47_410.jpg, 0, 1, 0, 30.18996
C:\Data\IMG\center_2020_07_23_22_31_47_514.jpg, C:\Data\IMG\left_2020_07_23_22_31_47_514.jpg, C:\Data\IMG\right_2020_07_23_22_31_47_514.jpg, 0, 1, 0, 30.19077
C:\Data\IMG\center_2020_07_23_22_31_47_616.jpg, C:\Data\IMG\left_2020_07_23_22_31_47_616.jpg, C:\Data\IMG\right_2020_07_23_22_31_47_616.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_07_23_22_31_47_717.jpg, C:\Data\IMG\left_2020_07_23_22_31_47_717.jpg, C:\Data\IMG\right_2020_07_23_22_31_47_717.jpg, 0, 1, 0, 30.19106
C:\Data\IMG\center_2020_07_23_22_31_47_822.jpg, C:\Data\IMG\left_2020_07_23_22_31_47_822.jpg, C:\Data\IMG\right_2020_07_23_22_31_47_822.jpg, 0, 1, 0, 30.19051
C:\Data\IMG\center_2020_07_23_22_31_47_922.jpg, C:\Data\IMG\left_2020_07_23_22_31_47_922.jpg, C:\Data\IMG\right_2020_07_23_22_31_47_922.jpg, 0, 1, 0, 30.19042
C:\Data\IMG\center_2020_07_23_22_31_48_024.jpg, C:\Data\IMG\left_2020_07_23_22_31_48_024.jpg, C:\Data\IMG\right_2020_07_23_22_31_48_024.jpg, 0, 1, 0, 30.19041
C:\Data\IMG\center_2020_07_23_22_31_48_125.jpg, C:\Data\IMG\left_2020_07_23_22_31_48_125.jpg, C:\Data\IMG\right_2020_07_23_22_31_48_125.jpg, 0.3024258, 1, 0, 30.16681
C:\Data\IMG\center_2020_07_23_22_31_48_228.jpg, C:\Data\IMG\left_2020_07_23_22_31_48_228.jpg, C:\Data\IMG\right_2020_07_23_22_31_48_228.jpg, 0.2494407, 1, 0, 30.18641
C:\Data\IMG\center_2020_07_23_22_31_48_332.jpg, C:\Data\IMG\left_2020_07_23_22_31_48_332.jpg, C:\Data\IMG\right_2020_07_23_22_31_48_332.jpg, 0, 1, 0, 30.18844
C:\Data\IMG\center_2020_07_23_22_31_48_433.jpg, C:\Data\IMG\left_2020_07_23_22_31_48_433.jpg, C:\Data\IMG\right_2020_07_23_22_31_48_433.jpg, 0, 1, 0, 30.19006
C:\Data\IMG\center_2020_07_23_22_31_48_537.jpg, C:\Data\IMG\left_2020_07_23_22_31_48_537.jpg, C:\Data\IMG\right_2020_07_23_22_31_48_537.jpg, 0, 1, 0, 30.1897
C:\Data\IMG\center_2020_07_23_22_31_48_643.jpg, C:\Data\IMG\left_2020_07_23_22_31_48_643.jpg, C:\Data\IMG\right_2020_07_23_22_31_48_643.jpg, 0, 1, 0, 30.19049
C:\Data\IMG\center_2020_07_23_22_31_48_745.jpg, C:\Data\IMG\left_2020_07_23_22_31_48_745.jpg, C:\Data\IMG\right_2020_07_23_22_31_48_745.jpg, 0, 1, 0, 30.19035
C:\Data\IMG\center_2020_07_23_22_31_48_848.jpg, C:\Data\IMG\left_2020_07_23_22_31_48_848.jpg, C:\Data\IMG\right_2020_07_23_22_31_48_848.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_07_23_22_31_48_953.jpg, C:\Data\IMG\left_2020_07_23_22_31_48_953.jpg, C:\Data\IMG\right_2020_07_23_22_31_48_953.jpg, 0, 1, 0, 30.19033
C:\Data\IMG\center_2020_07_23_22_31_49_058.jpg, C:\Data\IMG\left_2020_07_23_22_31_49_058.jpg, C:\Data\IMG\right_2020_07_23_22_31_49_058.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_07_23_22_31_49_158.jpg, C:\Data\IMG\left_2020_07_23_22_31_49_158.jpg, C:\Data\IMG\right_2020_07_23_22_31_49_158.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_07_23_22_31_49_267.jpg, C:\Data\IMG\left_2020_07_23_22_31_49_267.jpg, C:\Data\IMG\right_2020_07_23_22_31_49_267.jpg, 0, 1, 0, 30.19073
C:\Data\IMG\center_2020_07_23_22_31_49_370.jpg, C:\Data\IMG\left_2020_07_23_22_31_49_370.jpg, C:\Data\IMG\right_2020_07_23_22_31_49_370.jpg, 0, 1, 0, 30.19055
C:\Data\IMG\center_2020_07_23_22_31_49_473.jpg, C:\Data\IMG\left_2020_07_23_22_31_49_473.jpg, C:\Data\IMG\right_2020_07_23_22_31_49_473.jpg, 0.1394457, 1, 0, 30.18562
C:\Data\IMG\center_2020_07_23_22_31_49_576.jpg, C:\Data\IMG\left_2020_07_23_22_31_49_576.jpg, C:\Data\IMG\right_2020_07_23_22_31_49_576.jpg, 0.3619314, 1, 0, 30.16204
C:\Data\IMG\center_2020_07_23_22_31_49_680.jpg, C:\Data\IMG\left_2020_07_23_22_31_49_680.jpg, C:\Data\IMG\right_2020_07_23_22_31_49_680.jpg, 0.05380799, 1, 0, 30.19083
C:\Data\IMG\center_2020_07_23_22_31_49_784.jpg, C:\Data\IMG\left_2020_07_23_22_31_49_784.jpg, C:\Data\IMG\right_2020_07_23_22_31_49_784.jpg, 0, 1, 0, 30.19
C:\Data\IMG\center_2020_07_23_22_31_49_888.jpg, C:\Data\IMG\left_2020_07_23_22_31_49_888.jpg, C:\Data\IMG\right_2020_07_23_22_31_49_888.jpg, 0, 1, 0, 30.19025
C:\Data\IMG\center_2020_07_23_22_31_49_989.jpg, C:\Data\IMG\left_2020_07_23_22_31_49_989.jpg, C:\Data\IMG\right_2020_07_23_22_31_49_989.jpg, 0, 1, 0, 30.19033
C:\Data\IMG\center_2020_07_23_22_31_50_090.jpg, C:\Data\IMG\left_2020_07_23_22_31_50_090.jpg, C:\Data\IMG\right_2020_07_23_22_31_50_090.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_07_23_22_31_50_190.jpg, C:\Data\IMG\left_2020_07_23_22_31_50_190.jpg, C:\Data\IMG\right_2020_07_23_22_31_50_190.jpg, 0, 1, 0, 30.19133
C:\Data\IMG\center_2020_07_23_22_31_50_291.jpg, C:\Data\IMG\left_2020_07_23_22_31_50_291.jpg, C:\Data\IMG\right_2020_07_23_22_31_50_291.jpg, 0, 1, 0, 30.1905
C:\Data\IMG\center_2020_07_23_22_31_50_396.jpg, C:\Data\IMG\left_2020_07_23_22_31_50_396.jpg, C:\Data\IMG\right_2020_07_23_22_31_50_396.jpg, 0, 1, 0, 30.19017
C:\Data\IMG\center_2020_07_23_22_31_50_501.jpg, C:\Data\IMG\left_2020_07_23_22_31_50_501.jpg, C:\Data\IMG\right_2020_07_23_22_31_50_501.jpg, 0, 1, 0, 30.1907
C:\Data\IMG\center_2020_07_23_22_31_50_607.jpg, C:\Data\IMG\left_2020_07_23_22_31_50_607.jpg, C:\Data\IMG\right_2020_07_23_22_31_50_607.jpg, 0.2502291, 1, 0, 30.17409
C:\Data\IMG\center_2020_07_23_22_31_50_711.jpg, C:\Data\IMG\left_2020_07_23_22_31_50_711.jpg, C:\Data\IMG\right_2020_07_23_22_31_50_711.jpg, 0, 1, 0, 30.18969
C:\Data\IMG\center_2020_07_23_22_31_50_816.jpg, C:\Data\IMG\left_2020_07_23_22_31_50_816.jpg, C:\Data\IMG\right_2020_07_23_22_31_50_816.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_07_23_22_31_50_918.jpg, C:\Data\IMG\left_2020_07_23_22_31_50_918.jpg, C:\Data\IMG\right_2020_07_23_22_31_50_918.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_07_23_22_31_51_020.jpg, C:\Data\IMG\left_2020_07_23_22_31_51_020.jpg, C:\Data\IMG\right_2020_07_23_22_31_51_020.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2020_07_23_22_31_51_124.jpg, C:\Data\IMG\left_2020_07_23_22_31_51_124.jpg, C:\Data\IMG\right_2020_07_23_22_31_51_124.jpg, 0.2147466, 1, 0, 30.17789
C:\Data\IMG\center_2020_07_23_22_31_51_267.jpg, C:\Data\IMG\left_2020_07_23_22_31_51_267.jpg, C:\Data\IMG\right_2020_07_23_22_31_51_267.jpg, 0, 1, 0, 30.19023
C:\Data\IMG\center_2020_07_23_22_31_51_372.jpg, C:\Data\IMG\left_2020_07_23_22_31_51_372.jpg, C:\Data\IMG\right_2020_07_23_22_31_51_372.jpg, 0, 0.8383543, 0, 30.1548
C:\Data\IMG\center_2020_07_23_22_31_51_478.jpg, C:\Data\IMG\left_2020_07_23_22_31_51_478.jpg, C:\Data\IMG\right_2020_07_23_22_31_51_478.jpg, 0, 1, 0, 30.19102
C:\Data\IMG\center_2020_07_23_22_31_51_582.jpg, C:\Data\IMG\left_2020_07_23_22_31_51_582.jpg, C:\Data\IMG\right_2020_07_23_22_31_51_582.jpg, 0, 1, 0, 30.19024
C:\Data\IMG\center_2020_07_23_22_31_51_687.jpg, C:\Data\IMG\left_2020_07_23_22_31_51_687.jpg, C:\Data\IMG\right_2020_07_23_22_31_51_687.jpg, 0.2487117, 1, 0, 30.17388
C:\Data\IMG\center_2020_07_23_22_31_51_790.jpg, C:\Data\IMG\left_2020_07_23_22_31_51_790.jpg, C:\Data\IMG\right_2020_07_23_22_31_51_790.jpg, 0.1235394, 1, 0, 30.19075
C:\Data\IMG\center_2020_07_23_22_31_51_893.jpg, C:\Data\IMG\left_2020_07_23_22_31_51_893.jpg, C:\Data\IMG\right_2020_07_23_22_31_51_893.jpg, 0, 0.9520738, 0, 30.18958
C:\Data\IMG\center_2020_07_23_22_31_51_997.jpg, C:\Data\IMG\left_2020_07_23_22_31_51_997.jpg, C:\Data\IMG\right_2020_07_23_22_31_51_997.jpg, 0, 0.6555667, 0, 30.11507
C:\Data\IMG\center_2020_07_23_22_31_52_100.jpg, C:\Data\IMG\left_2020_07_23_22_31_52_100.jpg, C:\Data\IMG\right_2020_07_23_22_31_52_100.jpg, 0, 0.5439904, 0, 30.06188
C:\Data\IMG\center_2020_07_23_22_31_52_202.jpg, C:\Data\IMG\left_2020_07_23_22_31_52_202.jpg, C:\Data\IMG\right_2020_07_23_22_31_52_202.jpg, 0.2495712, 0.838181, 0, 30.12134
C:\Data\IMG\center_2020_07_23_22_31_52_307.jpg, C:\Data\IMG\left_2020_07_23_22_31_52_307.jpg, C:\Data\IMG\right_2020_07_23_22_31_52_307.jpg, 0.1793526, 1, 0, 30.19064
C:\Data\IMG\center_2020_07_23_22_31_52_412.jpg, C:\Data\IMG\left_2020_07_23_22_31_52_412.jpg, C:\Data\IMG\right_2020_07_23_22_31_52_412.jpg, 0, 0.876844, 0, 30.1697
C:\Data\IMG\center_2020_07_23_22_31_52_514.jpg, C:\Data\IMG\left_2020_07_23_22_31_52_514.jpg, C:\Data\IMG\right_2020_07_23_22_31_52_514.jpg, 0, 0.7475575, 0, 30.1156
C:\Data\IMG\center_2020_07_23_22_31_52_615.jpg, C:\Data\IMG\left_2020_07_23_22_31_52_615.jpg, C:\Data\IMG\right_2020_07_23_22_31_52_615.jpg, 0, 1, 0, 30.19385
C:\Data\IMG\center_2020_07_23_22_31_52_720.jpg, C:\Data\IMG\left_2020_07_23_22_31_52_720.jpg, C:\Data\IMG\right_2020_07_23_22_31_52_720.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2020_07_23_22_31_52_822.jpg, C:\Data\IMG\left_2020_07_23_22_31_52_822.jpg, C:\Data\IMG\right_2020_07_23_22_31_52_822.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_07_23_22_31_52_924.jpg, C:\Data\IMG\left_2020_07_23_22_31_52_924.jpg, C:\Data\IMG\right_2020_07_23_22_31_52_924.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_07_23_22_31_53_027.jpg, C:\Data\IMG\left_2020_07_23_22_31_53_027.jpg, C:\Data\IMG\right_2020_07_23_22_31_53_027.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_07_23_22_31_53_128.jpg, C:\Data\IMG\left_2020_07_23_22_31_53_128.jpg, C:\Data\IMG\right_2020_07_23_22_31_53_128.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_07_23_22_31_53_229.jpg, C:\Data\IMG\left_2020_07_23_22_31_53_229.jpg, C:\Data\IMG\right_2020_07_23_22_31_53_229.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_07_23_22_31_53_329.jpg, C:\Data\IMG\left_2020_07_23_22_31_53_329.jpg, C:\Data\IMG\right_2020_07_23_22_31_53_329.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_07_23_22_31_53_430.jpg, C:\Data\IMG\left_2020_07_23_22_31_53_430.jpg, C:\Data\IMG\right_2020_07_23_22_31_53_430.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_07_23_22_31_53_531.jpg, C:\Data\IMG\left_2020_07_23_22_31_53_531.jpg, C:\Data\IMG\right_2020_07_23_22_31_53_531.jpg, 0, 1, 0, 30.19024
C:\Data\IMG\center_2020_07_23_22_31_53_635.jpg, C:\Data\IMG\left_2020_07_23_22_31_53_635.jpg, C:\Data\IMG\right_2020_07_23_22_31_53_635.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_07_23_22_31_53_740.jpg, C:\Data\IMG\left_2020_07_23_22_31_53_740.jpg, C:\Data\IMG\right_2020_07_23_22_31_53_740.jpg, 0, 1, 0, 30.19034
C:\Data\IMG\center_2020_07_23_22_31_53_846.jpg, C:\Data\IMG\left_2020_07_23_22_31_53_846.jpg, C:\Data\IMG\right_2020_07_23_22_31_53_846.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_07_23_22_31_53_950.jpg, C:\Data\IMG\left_2020_07_23_22_31_53_950.jpg, C:\Data\IMG\right_2020_07_23_22_31_53_950.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_07_23_22_31_54_050.jpg, C:\Data\IMG\left_2020_07_23_22_31_54_050.jpg, C:\Data\IMG\right_2020_07_23_22_31_54_050.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_07_23_22_31_54_150.jpg, C:\Data\IMG\left_2020_07_23_22_31_54_150.jpg, C:\Data\IMG\right_2020_07_23_22_31_54_150.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_07_23_22_31_54_253.jpg, C:\Data\IMG\left_2020_07_23_22_31_54_253.jpg, C:\Data\IMG\right_2020_07_23_22_31_54_253.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_07_23_22_31_54_355.jpg, C:\Data\IMG\left_2020_07_23_22_31_54_355.jpg, C:\Data\IMG\right_2020_07_23_22_31_54_355.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_07_23_22_31_54_455.jpg, C:\Data\IMG\left_2020_07_23_22_31_54_455.jpg, C:\Data\IMG\right_2020_07_23_22_31_54_455.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_07_23_22_31_54_558.jpg, C:\Data\IMG\left_2020_07_23_22_31_54_558.jpg, C:\Data\IMG\right_2020_07_23_22_31_54_558.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_07_23_22_31_54_665.jpg, C:\Data\IMG\left_2020_07_23_22_31_54_665.jpg, C:\Data\IMG\right_2020_07_23_22_31_54_665.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_07_23_22_31_54_766.jpg, C:\Data\IMG\left_2020_07_23_22_31_54_766.jpg, C:\Data\IMG\right_2020_07_23_22_31_54_766.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2020_07_23_22_31_54_869.jpg, C:\Data\IMG\left_2020_07_23_22_31_54_869.jpg, C:\Data\IMG\right_2020_07_23_22_31_54_869.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_07_23_22_31_54_970.jpg, C:\Data\IMG\left_2020_07_23_22_31_54_970.jpg, C:\Data\IMG\right_2020_07_23_22_31_54_970.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_07_23_22_31_55_072.jpg, C:\Data\IMG\left_2020_07_23_22_31_55_072.jpg, C:\Data\IMG\right_2020_07_23_22_31_55_072.jpg, 0.0149016, 1, 0, 30.19023
C:\Data\IMG\center_2020_07_23_22_31_55_173.jpg, C:\Data\IMG\left_2020_07_23_22_31_55_173.jpg, C:\Data\IMG\right_2020_07_23_22_31_55_173.jpg, 0.2726544, 1, 0, 30.17228
C:\Data\IMG\center_2020_07_23_22_31_55_273.jpg, C:\Data\IMG\left_2020_07_23_22_31_55_273.jpg, C:\Data\IMG\right_2020_07_23_22_31_55_273.jpg, 0, 1, 0, 30.18929
C:\Data\IMG\center_2020_07_23_22_31_55_376.jpg, C:\Data\IMG\left_2020_07_23_22_31_55_376.jpg, C:\Data\IMG\right_2020_07_23_22_31_55_376.jpg, 0, 1, 0, 30.19013
C:\Data\IMG\center_2020_07_23_22_31_55_478.jpg, C:\Data\IMG\left_2020_07_23_22_31_55_478.jpg, C:\Data\IMG\right_2020_07_23_22_31_55_478.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2020_07_23_22_31_55_582.jpg, C:\Data\IMG\left_2020_07_23_22_31_55_582.jpg, C:\Data\IMG\right_2020_07_23_22_31_55_582.jpg, 0.0431217, 1, 0, 30.18997
C:\Data\IMG\center_2020_07_23_22_31_55_686.jpg, C:\Data\IMG\left_2020_07_23_22_31_55_686.jpg, C:\Data\IMG\right_2020_07_23_22_31_55_686.jpg, 0.221646, 1, 0, 30.182
C:\Data\IMG\center_2020_07_23_22_31_55_789.jpg, C:\Data\IMG\left_2020_07_23_22_31_55_789.jpg, C:\Data\IMG\right_2020_07_23_22_31_55_789.jpg, 0, 1, 0, 30.18894
C:\Data\IMG\center_2020_07_23_22_31_55_892.jpg, C:\Data\IMG\left_2020_07_23_22_31_55_892.jpg, C:\Data\IMG\right_2020_07_23_22_31_55_892.jpg, 0, 1, 0, 30.19015
C:\Data\IMG\center_2020_07_23_22_31_55_998.jpg, C:\Data\IMG\left_2020_07_23_22_31_55_998.jpg, C:\Data\IMG\right_2020_07_23_22_31_55_998.jpg, 0, 1, 0, 30.1904
C:\Data\IMG\center_2020_07_23_22_31_56_100.jpg, C:\Data\IMG\left_2020_07_23_22_31_56_100.jpg, C:\Data\IMG\right_2020_07_23_22_31_56_100.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_07_23_22_31_56_202.jpg, C:\Data\IMG\left_2020_07_23_22_31_56_202.jpg, C:\Data\IMG\right_2020_07_23_22_31_56_202.jpg, 0, 1, 0, 30.19013
C:\Data\IMG\center_2020_07_23_22_31_56_303.jpg, C:\Data\IMG\left_2020_07_23_22_31_56_303.jpg, C:\Data\IMG\right_2020_07_23_22_31_56_303.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_07_23_22_31_56_407.jpg, C:\Data\IMG\left_2020_07_23_22_31_56_407.jpg, C:\Data\IMG\right_2020_07_23_22_31_56_407.jpg, 0, 1, 0, 30.19034
C:\Data\IMG\center_2020_07_23_22_31_56_510.jpg, C:\Data\IMG\left_2020_07_23_22_31_56_510.jpg, C:\Data\IMG\right_2020_07_23_22_31_56_510.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_07_23_22_31_56_611.jpg, C:\Data\IMG\left_2020_07_23_22_31_56_611.jpg, C:\Data\IMG\right_2020_07_23_22_31_56_611.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_07_23_22_31_56_713.jpg, C:\Data\IMG\left_2020_07_23_22_31_56_713.jpg, C:\Data\IMG\right_2020_07_23_22_31_56_713.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_07_23_22_31_56_814.jpg, C:\Data\IMG\left_2020_07_23_22_31_56_814.jpg, C:\Data\IMG\right_2020_07_23_22_31_56_814.jpg, 0.1219392, 1, 0, 30.18632
C:\Data\IMG\center_2020_07_23_22_31_56_914.jpg, C:\Data\IMG\left_2020_07_23_22_31_56_914.jpg, C:\Data\IMG\right_2020_07_23_22_31_56_914.jpg, 0.373248, 1, 0, 30.16004
C:\Data\IMG\center_2020_07_23_22_31_57_016.jpg, C:\Data\IMG\left_2020_07_23_22_31_57_016.jpg, C:\Data\IMG\right_2020_07_23_22_31_57_016.jpg, 0.06599852, 1, 0, 30.19085
C:\Data\IMG\center_2020_07_23_22_31_57_120.jpg, C:\Data\IMG\left_2020_07_23_22_31_57_120.jpg, C:\Data\IMG\right_2020_07_23_22_31_57_120.jpg, 0, 1, 0, 30.18968
C:\Data\IMG\center_2020_07_23_22_31_57_222.jpg, C:\Data\IMG\left_2020_07_23_22_31_57_222.jpg, C:\Data\IMG\right_2020_07_23_22_31_57_222.jpg, 0, 1, 0, 30.19023
C:\Data\IMG\center_2020_07_23_22_31_57_325.jpg, C:\Data\IMG\left_2020_07_23_22_31_57_325.jpg, C:\Data\IMG\right_2020_07_23_22_31_57_325.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_07_23_22_31_57_428.jpg, C:\Data\IMG\left_2020_07_23_22_31_57_428.jpg, C:\Data\IMG\right_2020_07_23_22_31_57_428.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_07_23_22_31_57_530.jpg, C:\Data\IMG\left_2020_07_23_22_31_57_530.jpg, C:\Data\IMG\right_2020_07_23_22_31_57_530.jpg, 0, 1, 0, 30.19033
C:\Data\IMG\center_2020_07_23_22_31_57_633.jpg, C:\Data\IMG\left_2020_07_23_22_31_57_633.jpg, C:\Data\IMG\right_2020_07_23_22_31_57_633.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_07_23_22_31_57_734.jpg, C:\Data\IMG\left_2020_07_23_22_31_57_734.jpg, C:\Data\IMG\right_2020_07_23_22_31_57_734.jpg, -0.0283971, 1, 0, 30.19008
C:\Data\IMG\center_2020_07_23_22_31_57_840.jpg, C:\Data\IMG\left_2020_07_23_22_31_57_840.jpg, C:\Data\IMG\right_2020_07_23_22_31_57_840.jpg, -0.06866336, 1, 0, 30.19015
C:\Data\IMG\center_2020_07_23_22_31_57_944.jpg, C:\Data\IMG\left_2020_07_23_22_31_57_944.jpg, C:\Data\IMG\right_2020_07_23_22_31_57_944.jpg, 0, 1, 0, 30.19016
C:\Data\IMG\center_2020_07_23_22_31_58_048.jpg, C:\Data\IMG\left_2020_07_23_22_31_58_048.jpg, C:\Data\IMG\right_2020_07_23_22_31_58_048.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_07_23_22_31_58_149.jpg, C:\Data\IMG\left_2020_07_23_22_31_58_149.jpg, C:\Data\IMG\right_2020_07_23_22_31_58_149.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_07_23_22_31_58_250.jpg, C:\Data\IMG\left_2020_07_23_22_31_58_250.jpg, C:\Data\IMG\right_2020_07_23_22_31_58_250.jpg, 0, 1, 0, 30.19038
C:\Data\IMG\center_2020_07_23_22_31_58_353.jpg, C:\Data\IMG\left_2020_07_23_22_31_58_353.jpg, C:\Data\IMG\right_2020_07_23_22_31_58_353.jpg, 0, 1, 0, 30.19021
C:\Data\IMG\center_2020_07_23_22_31_58_455.jpg, C:\Data\IMG\left_2020_07_23_22_31_58_455.jpg, C:\Data\IMG\right_2020_07_23_22_31_58_455.jpg, 0, 1, 0, 30.19017
C:\Data\IMG\center_2020_07_23_22_31_58_557.jpg, C:\Data\IMG\left_2020_07_23_22_31_58_557.jpg, C:\Data\IMG\right_2020_07_23_22_31_58_557.jpg, 0, 1, 0, 30.19013
C:\Data\IMG\center_2020_07_23_22_31_58_661.jpg, C:\Data\IMG\left_2020_07_23_22_31_58_661.jpg, C:\Data\IMG\right_2020_07_23_22_31_58_661.jpg, 0, 1, 0, 30.1904
C:\Data\IMG\center_2020_07_23_22_31_58_761.jpg, C:\Data\IMG\left_2020_07_23_22_31_58_761.jpg, C:\Data\IMG\right_2020_07_23_22_31_58_761.jpg, 0, 1, 0, 30.19035
C:\Data\IMG\center_2020_07_23_22_31_58_864.jpg, C:\Data\IMG\left_2020_07_23_22_31_58_864.jpg, C:\Data\IMG\right_2020_07_23_22_31_58_864.jpg, 0, 1, 0, 30.19076
C:\Data\IMG\center_2020_07_23_22_31_58_966.jpg, C:\Data\IMG\left_2020_07_23_22_31_58_966.jpg, C:\Data\IMG\right_2020_07_23_22_31_58_966.jpg, 0, 1, 0, 30.19037
C:\Data\IMG\center_2020_07_23_22_31_59_069.jpg, C:\Data\IMG\left_2020_07_23_22_31_59_069.jpg, C:\Data\IMG\right_2020_07_23_22_31_59_069.jpg, 0, 1, 0, 30.19033
C:\Data\IMG\center_2020_07_23_22_31_59_171.jpg, C:\Data\IMG\left_2020_07_23_22_31_59_171.jpg, C:\Data\IMG\right_2020_07_23_22_31_59_171.jpg, 0, 1, 0, 30.19036
